ticker,date,mentions,ticker_type,rolling_mean_30,rolling_std_30,is_outlier
BTC,2023-06-13,0.0,crypto,122.63333333333334,312.0312189656734,0
BTC,2023-06-13,3.0,crypto,122.7,312.0045479332683,0
BTC,2023-06-13,6.0,crypto,122.73333333333333,311.99159287230344,0
BTC,2023-06-14,929.0,crypto,127.1,322.5080966639469,0
BTC,2023-06-14,1.0,crypto,127.13333333333334,322.4945584500515,0
BTC,2023-06-14,2.0,crypto,127.2,322.4675765577729,0
BTC,2023-06-14,1.0,crypto,127.16666666666667,322.4810161034833,0
BTC,2023-06-14,16.0,crypto,127.56666666666666,322.3303813056602,0
BTC,2023-06-15,1034.0,crypto,136.03333333333333,342.748071081215,0
BTC,2023-06-15,1.0,crypto,136.03333333333333,342.748071081215,0
BTC,2023-06-15,0.0,crypto,136.03333333333333,342.748071081215,0
BTC,2023-06-15,2.0,crypto,136.06666666666666,342.7345341799521,0
BTC,2023-06-15,9.0,crypto,136.1,342.7216976921275,0
BTC,2023-06-16,866.0,crypto,121.86666666666666,299.1104897148876,0
BTC,2023-06-16,0.0,crypto,121.8,299.13834880226665,0
BTC,2023-06-16,0.0,crypto,121.8,299.13834880226665,0
BTC,2023-06-16,0.0,crypto,121.6,299.22043540762024,0
BTC,2023-06-16,12.0,crypto,121.4,299.2940659803383,0
BTC,2023-06-17,744.0,crypto,126.96666666666667,309.4411518153172,0
BTC,2023-06-17,0.0,crypto,126.96666666666667,309.4411518153172,0
BTC,2023-06-17,2.0,crypto,127.03333333333333,309.413068771255,0
BTC,2023-06-17,1.0,crypto,126.9,309.4683260490398,0
BTC,2023-06-17,24.0,crypto,127.3,309.32241298105504,0
BTC,2023-06-18,827.0,crypto,154.86666666666667,333.4928767613832,0
BTC,2023-06-18,0.0,crypto,154.8,333.5246876040628,0
BTC,2023-06-18,1.0,crypto,154.83333333333334,333.5087325882968,0
BTC,2023-06-18,0.0,crypto,154.83333333333334,333.5087325882968,0
BTC,2023-06-18,9.0,crypto,154.9,333.4783609792212,0
BTC,2023-06-19,999.0,crypto,183.03333333333333,367.3665353082342,0
BTC,2023-06-19,5.0,crypto,183.13333333333333,367.3159622068748,0
BTC,2023-06-19,0.0,crypto,183.13333333333333,367.3159622068748,0
BTC,2023-06-19,0.0,crypto,183.03333333333333,367.3670984961494,0
BTC,2023-06-19,11.0,crypto,183.2,367.28513775240265,0
BTC,2023-06-20,1000.0,crypto,185.56666666666666,372.4489951966534,0
BTC,2023-06-20,1.0,crypto,185.56666666666666,372.4489951966534,0
BTC,2023-06-20,0.0,crypto,185.5,372.4831632390382,0
BTC,2023-06-20,0.0,crypto,185.46666666666667,372.500287741935,0
BTC,2023-06-20,19.0,crypto,185.56666666666666,372.45362435994474,0
BTC,2023-06-21,1113.0,crypto,188.2,378.88287699864037,0
BTC,2023-06-21,1.0,crypto,188.2,378.88287699864037,0
BTC,2023-06-21,1.0,crypto,188.23333333333332,378.865792208475,0
BTC,2023-06-21,4.0,crypto,188.3,378.83206633383986,0
BTC,2023-06-21,28.0,crypto,188.93333333333334,378.537743149232,0
BTC,2023-06-22,724.0,crypto,184.2,370.58382643310455,0
BTC,2023-06-22,5.0,crypto,184.36666666666667,370.4992422472081,0
BTC,2023-06-22,1.0,crypto,184.4,370.482127634465,0
BTC,2023-06-22,0.0,crypto,184.4,370.482127634465,0
BTC,2023-06-22,13.0,crypto,184.43333333333334,370.4661260826972,0
BTC,2023-06-23,850.0,crypto,187.96666666666667,376.444297599805,0
BTC,2023-06-23,6.0,crypto,188.16666666666666,376.34256985500025,0
BTC,2023-06-23,0.0,crypto,188.1,376.37686084471056,0
BTC,2023-06-23,1.0,crypto,188.1,376.37686084471056,0
BTC,2023-06-23,16.0,crypto,187.83333333333334,376.4999503900185,0
BTC,2023-06-24,838.0,crypto,188.2,377.1486855796942,0
BTC,2023-06-24,2.0,crypto,188.26666666666668,377.1144464842665,0
BTC,2023-06-24,0.0,crypto,188.23333333333332,377.13161366159267,0
BTC,2023-06-24,0.0,crypto,188.23333333333332,377.13161366159267,0
BTC,2023-06-24,7.0,crypto,188.16666666666666,377.1645651375677,0
BTC,2023-06-25,797.0,crypto,181.43333333333334,363.75471873545115,0
BTC,2023-06-25,1.0,crypto,181.3,363.8223467573265,0
BTC,2023-06-25,0.0,crypto,181.3,363.8223467573265,0
BTC,2023-06-25,0.0,crypto,181.3,363.8223467573265,0
BTC,2023-06-25,5.0,crypto,181.1,363.9208278809081,0
BTC,2023-06-26,819.0,crypto,175.06666666666666,351.1527748208409,0
BTC,2023-06-26,0.0,crypto,175.03333333333333,351.16991499188913,0
BTC,2023-06-26,0.0,crypto,175.03333333333333,351.16991499188913,0
BTC,2023-06-26,0.0,crypto,175.03333333333333,351.16991499188913,0
BTC,2023-06-26,7.0,crypto,174.63333333333333,351.3605558822638,0
BTC,2023-06-27,904.0,crypto,167.66666666666666,333.74368993993136,0
BTC,2023-06-27,0.0,crypto,167.63333333333333,333.7609596117076,0
BTC,2023-06-27,0.0,crypto,167.6,333.7782249462722,0
BTC,2023-06-27,1.0,crypto,167.5,333.8293751666356,0
BTC,2023-06-27,10.0,crypto,166.9,334.10481010895285,0
BTC,2023-06-28,1060.0,crypto,178.1,358.18790580095987,0
BTC,2023-06-28,2.0,crypto,178.0,358.23831405250434,0
BTC,2023-06-28,0.0,crypto,177.96666666666667,358.2553975658508,0
BTC,2023-06-28,1.0,crypto,178.0,358.23831405250434,0
BTC,2023-06-28,5.0,crypto,177.73333333333332,358.3683265458496,0
BTC,2023-06-29,727.0,crypto,173.63333333333333,351.04056974828956,0
BTC,2023-06-29,1.0,crypto,173.46666666666667,351.124079977774,0
BTC,2023-06-29,1.0,crypto,173.5,351.107091433911,0
BTC,2023-06-29,1.0,crypto,173.5,351.107091433911,0
BTC,2023-06-29,15.0,crypto,173.46666666666667,351.1226068732682,0
BTC,2023-06-30,754.0,crypto,170.66666666666666,345.9372410028328,0
BTC,2023-06-30,2.0,crypto,170.66666666666666,345.9372410028328,0
BTC,2023-06-30,1.0,crypto,170.7,345.9202768428628,0
BTC,2023-06-30,0.0,crypto,170.7,345.9202768428628,0
BTC,2023-06-30,14.0,crypto,170.93333333333334,345.8083915670198,0
BTC,2023-07-01,617.0,crypto,164.93333333333334,335.9934249493639,0
BTC,2023-07-01,1.0,crypto,164.93333333333334,335.9934249493639,0
BTC,2023-07-01,0.0,crypto,164.93333333333334,335.9934249493639,0
BTC,2023-07-01,0.0,crypto,164.93333333333334,335.9934249493639,0
BTC,2023-07-01,4.0,crypto,164.9,336.00988799080693,0
BTC,2023-07-02,670.0,crypto,159.93333333333334,326.9881294200412,0
BTC,2023-07-02,0.0,crypto,159.93333333333334,326.9881294200412,0
BTC,2023-07-02,0.0,crypto,159.93333333333334,326.9881294200412,0
BTC,2023-07-02,1.0,crypto,159.96666666666667,326.971314077999,0
BTC,2023-07-02,11.0,crypto,160.1,326.9075952957921,0
BTC,2023-07-03,642.0,crypto,151.36666666666667,309.37874158890577,0
BTC,2023-07-03,0.0,crypto,151.36666666666667,309.37874158890577,0
BTC,2023-07-03,0.0,crypto,151.36666666666667,309.37874158890577,0
BTC,2023-07-03,0.0,crypto,151.33333333333334,309.39555458249686,0
BTC,2023-07-03,27.0,crypto,151.9,309.1432376412572,0
BTC,2023-07-04,685.0,crypto,139.4,277.0770588694284,0
BTC,2023-07-04,2.0,crypto,139.4,277.0770588694284,0
BTC,2023-07-04,0.0,crypto,139.4,277.0770588694284,0
BTC,2023-07-04,6.0,crypto,139.56666666666666,276.9924290429885,0
BTC,2023-07-04,9.0,crypto,139.7,276.92637512773655,0
BTC,2023-07-05,712.0,crypto,139.2,275.84083366544905,0
BTC,2023-07-05,0.0,crypto,139.16666666666666,275.85816987188554,0
BTC,2023-07-05,0.0,crypto,139.13333333333333,275.87550082243905,0
BTC,2023-07-05,1.0,crypto,139.13333333333333,275.87550082243905,0
BTC,2023-07-05,3.0,crypto,138.73333333333332,276.07032254212754,0
BTC,2023-07-06,747.0,crypto,138.5,275.53480911581994,0
BTC,2023-07-06,0.0,crypto,138.43333333333334,275.5692144526155,0
BTC,2023-07-06,0.0,crypto,138.4,275.5864718165324,0
BTC,2023-07-06,0.0,crypto,138.4,275.5864718165324,0
BTC,2023-07-06,15.0,crypto,138.43333333333334,275.5709663068171,0
BTC,2023-07-07,822.0,crypto,145.26666666666668,290.01057451986446,0
BTC,2023-07-07,3.0,crypto,145.33333333333334,289.9764952821185,0
BTC,2023-07-07,0.0,crypto,145.33333333333334,289.9764952821185,0
BTC,2023-07-07,1.0,crypto,145.36666666666667,289.9592698310024,0
BTC,2023-07-07,5.0,crypto,145.4,289.94251511114066,0
BTC,2023-07-08,618.0,crypto,143.66666666666666,286.837011671047,0
BTC,2023-07-08,2.0,crypto,143.73333333333332,286.80269961378616,0
BTC,2023-07-08,1.0,crypto,143.76666666666668,286.78547591433363,0
BTC,2023-07-08,0.0,crypto,143.73333333333332,286.80269961378616,0
BTC,2023-07-08,4.0,crypto,143.5,286.9172354530284,0
BTC,2023-07-09,593.0,crypto,141.86666666666667,284.107281016248,0
BTC,2023-07-09,2.0,crypto,141.93333333333334,284.07307623864443,0
BTC,2023-07-09,18.0,crypto,142.53333333333333,283.7818167893045,0
BTC,2023-07-09,0.0,crypto,142.53333333333333,283.7818167893045,0
BTC,2023-07-09,7.0,crypto,141.86666666666667,284.0859186855463,0
BTC,2023-07-10,647.0,crypto,140.6,281.6550347867018,0
BTC,2023-07-10,8.0,crypto,140.8,281.55533540773166,0
BTC,2023-07-10,5.0,crypto,140.96666666666667,281.4705819544125,0
BTC,2023-07-10,0.0,crypto,140.76666666666668,281.57190339523885,0
BTC,2023-07-10,12.0,crypto,140.86666666666667,281.52402155527017,0
BTC,2023-07-11,819.0,crypto,144.43333333333334,289.57206039417554,0
BTC,2023-07-11,3.0,crypto,144.53333333333333,289.520975755311,0
BTC,2023-07-11,1.0,crypto,144.56666666666666,289.5038184887183,0
BTC,2023-07-11,1.0,crypto,144.56666666666666,289.5038184887183,0
BTC,2023-07-11,10.0,crypto,144.8,289.3885825739268,0
BTC,2023-07-12,716.0,crypto,143.76666666666668,287.211286318129,0
BTC,2023-07-12,0.0,crypto,143.76666666666668,287.211286318129,0
BTC,2023-07-12,1.0,crypto,143.8,287.19408312031584,0
BTC,2023-07-12,1.0,crypto,143.83333333333334,287.17687488945364,0
BTC,2023-07-12,3.0,crypto,143.43333333333334,287.3708025546925,0
BTC,2023-07-13,659.0,crypto,138.0,275.38988036401247,0
BTC,2023-07-13,1.0,crypto,137.93333333333334,275.4239282086682,0
BTC,2023-07-13,4.0,crypto,138.06666666666666,275.3558116120201,0
BTC,2023-07-13,10.0,crypto,138.36666666666667,275.20619020371856,0
BTC,2023-07-13,21.0,crypto,138.9,274.9542093538265,0
BTC,2023-07-14,523.0,crypto,135.73333333333332,269.7438035251939,0
BTC,2023-07-14,0.0,crypto,135.66666666666666,269.77824013545506,0
BTC,2023-07-14,7.0,crypto,135.86666666666667,269.67716757755414,0
BTC,2023-07-14,2.0,crypto,135.93333333333334,269.6426669058524,0
BTC,2023-07-14,16.0,crypto,136.33333333333334,269.44903341671863,0
BTC,2023-07-15,613.0,crypto,137.0,270.6399822642777,0
BTC,2023-07-15,0.0,crypto,136.93333333333334,270.67462759371637,0
BTC,2023-07-15,2.0,crypto,136.4,270.93269300315086,0
BTC,2023-07-15,3.0,crypto,136.5,270.88116111735127,0
BTC,2023-07-15,7.0,crypto,136.5,270.88116111735127,0
BTC,2023-07-16,629.0,crypto,135.9,269.72889965732884,0
BTC,2023-07-16,2.0,crypto,135.7,269.82921162891984,0
BTC,2023-07-16,2.0,crypto,135.6,269.879871104895,0
BTC,2023-07-16,0.0,crypto,135.6,269.879871104895,0
BTC,2023-07-16,4.0,crypto,135.33333333333334,270.01013178096923,0
BTC,2023-07-17,932.0,crypto,139.1,280.46210021174153,0
BTC,2023-07-17,0.0,crypto,139.0,280.5128308578248,0
BTC,2023-07-17,1.0,crypto,139.0,280.5128308578248,0
BTC,2023-07-17,1.0,crypto,139.0,280.5128308578248,0
BTC,2023-07-17,16.0,crypto,139.2,280.41980843999914,0
BTC,2023-07-18,1268.0,crypto,157.6,332.79159886612297,1
BTC,2023-07-18,1.0,crypto,157.63333333333333,332.7753185614681,0
BTC,2023-07-18,0.0,crypto,157.6,332.79159886612297,0
BTC,2023-07-18,1.0,crypto,157.6,332.79159886612297,0
BTC,2023-07-18,4.0,crypto,157.63333333333333,332.7756294265527,0
BTC,2023-07-19,1660.0,crypto,191.0,422.78983121560356,1
BTC,2023-07-19,7.0,crypto,191.2,422.69826199035094,0
BTC,2023-07-19,1.0,crypto,191.1,422.7444283774136,0
BTC,2023-07-19,1.0,crypto,190.8,422.88054887958356,0
BTC,2023-07-19,7.0,crypto,190.33333333333334,423.08206861271896,0
BTC,2023-07-20,1299.0,crypto,216.2,465.6977264425941,0
BTC,2023-07-20,2.0,crypto,216.26666666666668,465.6658512898271,0
BTC,2023-07-20,0.0,crypto,216.03333333333333,465.77606602118254,0
BTC,2023-07-20,0.0,crypto,215.96666666666667,465.8078990856454,0
BTC,2023-07-20,6.0,crypto,215.63333333333333,465.9594834638449,0
BTC,2023-07-21,1196.0,crypto,235.06666666666666,494.393319152875,0
BTC,2023-07-21,1.0,crypto,235.1,494.37695725233493,0
BTC,2023-07-21,1.0,crypto,235.06666666666666,494.3932494052475,0
BTC,2023-07-21,0.0,crypto,234.96666666666667,494.4421086948226,0
BTC,2023-07-21,3.0,crypto,234.83333333333334,494.50623812065095,0
BTC,2023-07-22,1028.0,crypto,248.13333333333333,510.57761295476195,0
BTC,2023-07-22,3.0,crypto,248.16666666666666,510.5610222796804,0
BTC,2023-07-22,2.0,crypto,248.16666666666666,510.5610222796804,0
BTC,2023-07-22,0.0,crypto,248.16666666666666,510.5610222796804,0
BTC,2023-07-22,1.0,crypto,248.06666666666666,510.6107859345038,0
BTC,2023-07-23,965.0,crypto,249.16666666666666,512.1681487985036,0
BTC,2023-07-23,7.0,crypto,249.4,512.052300669275,0
BTC,2023-07-23,2.0,crypto,249.43333333333334,512.0356051287334,0
BTC,2023-07-23,3.0,crypto,249.5,512.0022730283674,0
BTC,2023-07-23,12.0,crypto,249.36666666666667,512.065693747054,0
BTC,2023-07-24,1148.0,crypto,245.36666666666667,504.24320099247194,0
BTC,2023-07-24,3.0,crypto,245.43333333333334,504.20990999120727,0
BTC,2023-07-24,1.0,crypto,245.46666666666667,504.19315765874205,0
BTC,2023-07-24,0.0,crypto,245.43333333333334,504.20990999120727,0
BTC,2023-07-24,9.0,crypto,245.6,504.1281719891395,0
BTC,2023-07-25,1170.0,crypto,229.26666666666668,462.9811892606475,0
BTC,2023-07-25,0.0,crypto,229.03333333333333,463.0988189274101,0
BTC,2023-07-25,2.0,crypto,229.06666666666666,463.0818750377884,0
BTC,2023-07-25,0.0,crypto,229.03333333333333,463.0988933883122,0
BTC,2023-07-25,4.0,crypto,228.93333333333334,463.14881300561905,0
BTC,2023-07-26,824.0,crypto,213.1,432.4046117652658,0
BTC,2023-07-26,5.0,crypto,213.2,432.3544522886301,0
BTC,2023-07-26,2.0,crypto,213.26666666666668,432.32059730087224,0
BTC,2023-07-26,0.0,crypto,213.26666666666668,432.32059730087224,0
BTC,2023-07-26,5.0,crypto,213.23333333333332,432.3371675403236,0
BTC,2023-07-27,1134.0,crypto,211.16666666666666,427.59956157306743,0
BTC,2023-07-27,4.0,crypto,211.26666666666668,427.5490642006585,0
BTC,2023-07-27,1.0,crypto,211.26666666666668,427.5490642006585,0
BTC,2023-07-27,0.0,crypto,211.26666666666668,427.5490642006585,0
BTC,2023-07-27,2.0,crypto,211.23333333333332,427.5659000090898,0
BTC,2023-07-28,1132.0,crypto,214.7,434.7773231088109,0
BTC,2023-07-28,2.0,crypto,214.66666666666666,434.7941513210552,0
BTC,2023-07-28,1.0,crypto,214.63333333333333,434.8110555436656,0
BTC,2023-07-28,1.0,crypto,214.66666666666666,434.79407201280867,0
BTC,2023-07-28,5.0,crypto,214.8,434.72689801998354,0
BTC,2023-07-29,1197.0,crypto,222.53333333333333,450.3163434691333,0
BTC,2023-07-29,1.0,crypto,222.33333333333334,450.4166908567077,0
BTC,2023-07-29,0.0,crypto,222.26666666666668,450.4505739148725,0
BTC,2023-07-29,0.0,crypto,222.16666666666666,450.50125977346545,0
BTC,2023-07-29,5.0,crypto,221.93333333333334,450.61566568521306,0
BTC,2023-07-30,811.0,crypto,210.7,430.48466270889884,0
BTC,2023-07-30,4.0,crypto,210.73333333333332,430.4680638827887,0
BTC,2023-07-30,0.0,crypto,210.7,430.4849030153626,0
BTC,2023-07-30,1.0,crypto,210.73333333333332,430.4680638827887,0
BTC,2023-07-30,7.0,crypto,210.66666666666666,430.5005373326337,0
BTC,2023-07-31,1146.0,crypto,209.86666666666667,428.67476083240643,0
BTC,2023-07-31,3.0,crypto,209.96666666666667,428.6244625369225,0
BTC,2023-07-31,1.0,crypto,209.93333333333334,428.64123197277075,0
BTC,2023-07-31,0.0,crypto,209.93333333333334,428.64123197277075,0
BTC,2023-07-31,9.0,crypto,210.1,428.55936296645666,0
BTC,2023-08-01,1145.0,crypto,220.8,447.9824811845705,0
BTC,2023-08-01,3.0,crypto,220.73333333333332,448.0158504995764,0
BTC,2023-08-01,0.0,crypto,220.66666666666666,448.0496688394431,0
BTC,2023-08-01,0.0,crypto,220.66666666666666,448.0496688394431,0
BTC,2023-08-01,12.0,crypto,220.9,447.93529012340525,0
BTC,2023-08-02,874.0,crypto,212.23333333333332,431.8871726331609,0
BTC,2023-08-02,2.0,crypto,212.16666666666666,431.9205772563742,0
BTC,2023-08-02,0.0,crypto,212.13333333333333,431.93747418949846,0
BTC,2023-08-02,0.0,crypto,212.13333333333333,431.93747418949846,0
BTC,2023-08-02,8.0,crypto,212.33333333333334,431.83819873312007,0
BTC,2023-08-03,882.0,crypto,204.0,415.5854200754866,0
BTC,2023-08-03,0.0,crypto,203.93333333333334,415.61910059767166,0
BTC,2023-08-03,2.0,crypto,203.96666666666667,415.6023035458923,0
BTC,2023-08-03,7.0,crypto,204.16666666666666,415.50269374067295,0
BTC,2023-08-03,23.0,crypto,204.76666666666668,415.21807177246643,0
BTC,2023-08-04,958.0,crypto,196.8,397.4359545021598,0
BTC,2023-08-04,4.0,crypto,196.9,397.3853640815364,0
BTC,2023-08-04,2.0,crypto,196.96666666666667,397.35135874797123,0
BTC,2023-08-04,3.0,crypto,197.06666666666666,397.3004537811667,0
BTC,2023-08-04,219.0,crypto,204.2,395.6507864614886,0
BTC,2023-08-05,937.0,crypto,208.4,402.91640272668866,0
BTC,2023-08-05,1.0,crypto,208.3,402.9692509874514,0
BTC,2023-08-05,2.0,crypto,208.36666666666667,402.93376569882815,0
BTC,2023-08-05,0.0,crypto,208.33333333333334,402.9515529477418,0
BTC,2023-08-05,15.0,crypto,208.6,402.81634387963953,0
BTC,2023-08-06,835.0,crypto,198.23333333333332,381.28654111676946,0
BTC,2023-08-06,0.0,crypto,198.13333333333333,381.3399002730218,0
BTC,2023-08-06,0.0,crypto,198.1,381.35776939229964,0
BTC,2023-08-06,0.0,crypto,198.1,381.35776939229964,0
BTC,2023-08-06,9.0,crypto,198.1,381.35776939229964,0
BTC,2023-08-07,962.0,crypto,192.0,366.878068629603,0
BTC,2023-08-07,1.0,crypto,191.93333333333334,366.9137767108755,0
BTC,2023-08-07,0.0,crypto,191.93333333333334,366.9137767108755,0
BTC,2023-08-07,0.0,crypto,191.93333333333334,366.9137767108755,0
BTC,2023-08-07,14.0,crypto,192.0,366.8801363971167,0
BTC,2023-08-08,1148.0,crypto,201.13333333333333,387.2867362716703,0
BTC,2023-08-08,0.0,crypto,201.06666666666666,387.32236714649247,0
BTC,2023-08-08,0.0,crypto,201.06666666666666,387.32236714649247,0
BTC,2023-08-08,0.0,crypto,201.06666666666666,387.32236714649247,0
BTC,2023-08-08,13.0,crypto,201.23333333333332,387.23749135724444,0
BTC,2023-08-09,1089.0,crypto,208.13333333333333,401.3722782494261,0
BTC,2023-08-09,1.0,crypto,208.16666666666666,401.354438193325,0
BTC,2023-08-09,0.0,crypto,208.1,401.3900287406528,0
BTC,2023-08-09,0.0,crypto,207.86666666666667,401.5129777035558,0
BTC,2023-08-09,7.0,crypto,207.33333333333334,401.77754467155967,0
BTC,2023-08-10,1540.0,crypto,226.73333333333332,450.38450494978036,0
BTC,2023-08-10,2.0,crypto,226.66666666666666,450.41875790343425,0
BTC,2023-08-10,1.0,crypto,226.63333333333333,450.43599440706265,0
BTC,2023-08-10,0.0,crypto,226.53333333333333,450.4876846518633,0
BTC,2023-08-10,5.0,crypto,219.4,452.30174548140474,0
BTC,2023-08-11,1080.0,crypto,224.16666666666666,460.7987879633733,0
BTC,2023-08-11,0.0,crypto,224.13333333333333,460.8155239642486,0
BTC,2023-08-11,3.0,crypto,224.16666666666666,460.79893762849366,0
BTC,2023-08-11,0.0,crypto,224.16666666666666,460.79893762849366,0
BTC,2023-08-11,4.0,crypto,223.8,460.97545749616785,0
BTC,2023-08-12,967.0,crypto,228.2,467.5929854050509,0
BTC,2023-08-12,2.0,crypto,228.26666666666668,467.5594694488312,0
BTC,2023-08-12,7.0,crypto,228.5,467.443358176642,0
BTC,2023-08-12,0.0,crypto,228.5,467.443358176642,0
BTC,2023-08-12,2.0,crypto,228.26666666666668,467.55843694027294,0
BTC,2023-08-13,1291.0,crypto,239.23333333333332,488.74030078274035,0
BTC,2023-08-13,0.0,crypto,239.2,488.75714299393553,0
BTC,2023-08-13,0.0,crypto,239.2,488.75714299393553,0
BTC,2023-08-13,1.0,crypto,239.23333333333332,488.74030078274035,0
BTC,2023-08-13,6.0,crypto,238.96666666666667,488.8695957095343,0
BTC,2023-08-14,1152.0,crypto,239.1,489.1265508624826,0
BTC,2023-08-14,3.0,crypto,239.2,489.0762862714891,0
BTC,2023-08-14,1.0,crypto,239.23333333333332,489.0594550509383,0
BTC,2023-08-14,2.0,crypto,239.3,489.02585433380176,0
BTC,2023-08-14,4.0,crypto,239.0,489.17220717848454,0
BTC,2023-08-15,1672.0,crypto,258.43333333333334,533.6618252022239,0
BTC,2023-08-15,0.0,crypto,258.4,533.6784903239878,0
BTC,2023-08-15,1.0,crypto,258.43333333333334,533.6618252022239,0
BTC,2023-08-15,0.0,crypto,258.43333333333334,533.6618252022239,0
BTC,2023-08-15,7.0,crypto,258.43333333333334,533.6618252022239,0
BTC,2023-08-16,1364.0,crypto,252.56666666666666,519.8768211753726,0
BTC,2023-08-16,0.0,crypto,252.5,519.9101878673699,0
BTC,2023-08-16,0.0,crypto,252.46666666666667,519.9269002554142,0
BTC,2023-08-16,1.0,crypto,252.5,519.9101878673699,0
BTC,2023-08-16,3.0,crypto,252.43333333333334,519.9431456540722,0
BTC,2023-08-17,1487.0,crypto,266.0,546.8925381424308,0
BTC,2023-08-17,5.0,crypto,266.1666666666667,546.8094343290652,0
BTC,2023-08-17,1.0,crypto,266.1,546.8427467336294,0
BTC,2023-08-17,0.0,crypto,266.1,546.8427467336294,0
BTC,2023-08-17,40.0,crypto,267.3,546.2869746028159,0
BTC,2023-08-18,1260.0,crypto,277.06666666666666,561.6314249321099,0
BTC,2023-08-18,1.0,crypto,277.03333333333336,561.648342755098,0
BTC,2023-08-18,1.0,crypto,276.8333333333333,561.7488752552892,0
BTC,2023-08-18,1.0,crypto,276.8666666666667,561.7319113508622,0
BTC,2023-08-18,50.0,crypto,278.46666666666664,560.9898722629644,0
BTC,2023-08-19,1070.0,crypto,271.1,548.548325598802,0
BTC,2023-08-19,8.0,crypto,271.3666666666667,548.4139188941045,0
BTC,2023-08-19,1.0,crypto,271.4,548.3968862307609,0
BTC,2023-08-19,0.0,crypto,271.3666666666667,548.4139188941045,0
BTC,2023-08-19,8.0,crypto,271.43333333333334,548.3806683967554,0
BTC,2023-08-20,1114.0,crypto,270.1666666666667,546.3165738384499,0
BTC,2023-08-20,0.0,crypto,270.06666666666666,546.36743562611,0
BTC,2023-08-20,1.0,crypto,270.06666666666666,546.36743562611,0
BTC,2023-08-20,1.0,crypto,270.03333333333336,546.3843842958057,0
BTC,2023-08-20,6.0,crypto,270.1,546.3509261296869,0
BTC,2023-08-21,1281.0,crypto,257.06666666666666,515.5505883959501,0
BTC,2023-08-21,0.0,crypto,257.06666666666666,515.5505883959501,0
BTC,2023-08-21,0.0,crypto,257.03333333333336,515.5677475355286,0
BTC,2023-08-21,0.0,crypto,257.03333333333336,515.5677475355286,0
BTC,2023-08-21,11.0,crypto,257.1666666666667,515.5013684943506,0
BTC,2023-08-22,1258.0,crypto,253.63333333333333,507.96147582227945,0
BTC,2023-08-22,0.0,crypto,253.63333333333333,507.96147582227945,0
BTC,2023-08-22,2.0,crypto,253.7,507.9271703156227,0
BTC,2023-08-22,1.0,crypto,253.7,507.9271703156227,0
BTC,2023-08-22,8.0,crypto,253.86666666666667,507.84288456402226,0
BTC,2023-08-23,947.0,crypto,235.86666666666667,470.85115397056256,0
BTC,2023-08-23,1.0,crypto,235.73333333333332,470.9193454139101,0
BTC,2023-08-23,1.0,crypto,235.73333333333332,470.9193454139101,0
BTC,2023-08-23,2.0,crypto,235.8,470.88496288995066,0
BTC,2023-08-23,6.0,crypto,234.66666666666666,471.41308727122,0
BTC,2023-08-24,1085.0,crypto,228.83333333333334,459.21282597531837,0
BTC,2023-08-24,0.0,crypto,228.8,459.2299701862342,0
BTC,2023-08-24,1.0,crypto,228.8,459.2299701862342,0
BTC,2023-08-24,1.0,crypto,228.8,459.2299701862342,0
BTC,2023-08-24,4.0,crypto,227.26666666666668,459.9238267765541,0
BTC,2023-08-25,1011.0,crypto,225.3,456.3079079925746,0
BTC,2023-08-25,1.0,crypto,225.06666666666666,456.4246308846282,0
BTC,2023-08-25,1.0,crypto,225.06666666666666,456.4246308846282,0
BTC,2023-08-25,0.0,crypto,225.06666666666666,456.4246308846282,0
BTC,2023-08-25,13.0,crypto,225.23333333333332,456.3435399310368,0
BTC,2023-08-26,752.0,crypto,213.16666666666666,436.38175973554775,0
BTC,2023-08-26,2.0,crypto,213.23333333333332,436.34822248334655,0
BTC,2023-08-26,0.0,crypto,213.2,436.36503226005476,0
BTC,2023-08-26,0.0,crypto,213.16666666666666,436.3818387552472,0
BTC,2023-08-26,7.0,crypto,213.2,436.36550639621146,0
BTC,2023-08-27,929.0,crypto,201.46666666666667,410.63758107181826,0
BTC,2023-08-27,0.0,crypto,201.46666666666667,410.63758107181826,0
BTC,2023-08-27,2.0,crypto,201.53333333333333,410.60390623580327,0
BTC,2023-08-27,0.0,crypto,201.53333333333333,410.60390623580327,0
BTC,2023-08-27,3.0,crypto,201.26666666666668,410.7344920852327,0
BTC,2023-08-28,1051.0,crypto,194.36666666666667,393.7579760184793,0
BTC,2023-08-28,4.0,crypto,194.5,393.6905620162846,0
BTC,2023-08-28,0.0,crypto,194.43333333333334,393.724451460878,0
BTC,2023-08-28,0.0,crypto,194.4,393.7414344990729,0
BTC,2023-08-28,11.0,crypto,194.5,393.6928393102246,0
BTC,2023-08-29,1180.0,crypto,202.26666666666668,410.96907622010167,0
BTC,2023-08-29,3.0,crypto,202.33333333333334,410.93546211418266,0
BTC,2023-08-29,0.0,crypto,202.3,410.9523967733993,0
BTC,2023-08-29,0.0,crypto,202.23333333333332,410.986171705742,0
BTC,2023-08-29,18.0,crypto,202.63333333333333,410.7943930159486,0
BTC,2023-08-30,965.0,crypto,198.63333333333333,402.40488131452315,0
BTC,2023-08-30,0.0,crypto,198.63333333333333,402.40488131452315,0
BTC,2023-08-30,0.0,crypto,198.6,402.4218579105094,0
BTC,2023-08-30,1.0,crypto,198.6,402.4218579105094,0
