date,Open,High,Low,Close,Volume,ticker,returns_1d,returns_3d,returns_5d,returns_10d,vol_5d,vol_10d,vol_20d,price_sma_10,price_sma_20,price_ratio_sma10,price_ratio_sma20,rsi_14,volume_sma_10,volume_ratio,turnover,y1d,y5d,direction_1d,direction_5d,alpha_1d,alpha_5d,ticker_type
2021-08-23,0.31492599844932556,0.3280940055847168,0.3133679926395416,0.3179140090942383,2836628655,DOGE,0.009325721885558932,-0.029679594621501153,0.04561211738930673,0.10296788369947257,0.03042456243696507,0.0629444994475062,0.07363844353918367,0.31527590155601504,0.2795255497097969,1.008367615555782,1.1373343489505565,67.65998556073762,4640042077.9,0.6113368386270772,0.6683093642199549,-0.09625778326572285,-0.10708715378768117,-1.0,-1.0,-0.058412888934773165,-0.09400914981847865,crypto
2021-08-24,0.3183859884738922,0.31975701451301575,0.2777769863605499,0.28873899579048157,3143768703,DOGE,-0.09625778326572285,-0.09273800181146413,-0.09383279858095102,-0.015035025841389146,0.04939185823229221,0.07109339219640973,0.07839020641516387,0.3148385018110275,0.2838879995048046,0.917101924096274,1.0170877116825605,57.79496057332297,4486660948.5,0.7006922829885415,0.7232195540578424,0.0120042787681377,-0.026723708786490188,1.0,-1.0,-0.01395584318229173,-0.05000551438983053,crypto
2021-08-25,0.289218008518219,0.29681500792503357,0.27999499440193176,0.29222598671913147,2518743227,DOGE,0.0120042787681377,-0.07492778261202615,-0.11393309911908622,-0.1556474828354879,0.0448229571140631,0.04707046692502446,0.07825674040193109,0.30991699993610383,0.28845059871673584,0.9429169318862155,1.013088508116092,56.841629090671496,3933918104.3,0.640263259229232,0.5703824711337655,-0.08315437046823095,-0.07126588947944801,-1.0,-1.0,-0.041052073015855645,-0.03156293318508177,crypto
2021-08-26,0.29279398918151855,0.29600200057029724,0.2653129994869232,0.2689090073108673,2410285454,DOGE,-0.08315437046823095,-0.16740787496581602,-0.1638880935115573,-0.17617985039530382,0.052614469183747195,0.049724210190181146,0.08150595678232007,0.30473639965057375,0.29166164919734,0.8824315297391846,0.9219896001099612,51.13868111377259,3506814231.0,0.6873148376932089,0.539241493339941,0.09067840557138448,0.03487619715891142,1.0,1.0,0.0465789752691177,0.030105784142170428,crypto
2021-08-27,0.26881900429725647,0.29484501481056213,0.265392005443573,0.29443299770355225,2382150423,DOGE,0.09067840557138448,0.01952831387129131,-0.06740374750887253,-0.016869254956796614,0.07701493713226877,0.05660795611003318,0.0647127604239552,0.3042355000972748,0.2933662496507168,0.9677798863361168,1.003636233050344,51.71995008183901,3175059225.2,0.7502696025614912,0.5576554559580164,-0.030357684393249724,-0.00010871551216051767,-1.0,-1.0,-0.027167319954676014,0.004214647985348083,crypto
2021-08-28,0.2946310043334961,0.29916998744010925,0.28327301144599915,0.285629004240036,1534807298,DOGE,-0.030357684393249724,-0.022833649290096115,-0.10708715378768117,-0.061475036398374636,0.07611659381068178,0.05696906192846366,0.06204686689966129,0.3024244993925095,0.2956454500555992,0.9444638407727841,0.9661200745227788,48.3306736694069,2693740378.0,0.5697680854973619,0.3837761196038613,-0.015894338264531856,0.03551364276653761,-1.0,1.0,-0.014409253506125045,0.026853917037301035,crypto
2021-08-29,0.2858630120754242,0.2916629910469055,0.27748599648475647,0.281125009059906,1473623363,DOGE,-0.015894338264531856,0.04442638291360298,-0.026723708786490188,-0.12055650736744139,0.06386061568370219,0.05428453695714518,0.06065476032741751,0.2988225996494293,0.2968568503856659,0.9407755952518797,0.9470052946215604,33.27695274458338,2465053120.4,0.5978059258864481,0.38350524351666354,-0.03253790192482012,0.052481860729119444,-1.0,1.0,0.004486738022457033,0.02829292223528857,crypto
2021-08-30,0.281233012676239,0.289559006690979,0.27037501335144043,0.2721250057220459,1748987269,DOGE,-0.03253790192482012,-0.07878992458260162,-0.07126588947944801,-0.1851989885985344,0.06394214419405589,0.052252411142850064,0.06121863323212673,0.29328600168228147,0.2975968509912491,0.9278485988459845,0.9144082164029611,35.59117362281842,2288722739.5,0.7641761226971896,0.46531208911460376,0.022987716170128483,0.0954788218095059,1.0,1.0,0.020616644311396544,0.035880728365131384,crypto
2021-08-31,0.2718780040740967,0.28581899404525757,0.27004700899124146,0.27845299243927,1745967018,DOGE,0.022987716170128483,-0.02544452401922342,0.03487619715891142,-0.12901189635264604,0.05181860804356449,0.05350444047284824,0.061065405430068165,0.289451602101326,0.29825635105371473,0.9620019043521971,0.9336028938043361,43.17061808624403,2203279776.2,0.7924399964362547,0.48372305966501417,0.055693492900312544,0.12182068202068233,1.0,1.0,0.020687839112295353,0.0290182254183666,crypto
2021-09-01,0.27806198596954346,0.29488900303840637,0.27352601289749146,0.29440099000930786,1937809622,DOGE,0.055693492900312544,0.04614330714562098,-0.00010871551216051767,-0.06751246302103321,0.038285545361793745,0.057774654413786715,0.06217430072356355,0.2873953998088837,0.2997803509235382,1.0243761389537998,0.9820556587592947,47.17573787467001,2173277103.2,0.8916532637033306,0.5628123851008686,0.005264673885448404,0.047637701141144316,1.0,1.0,-0.004528050902723056,-0.027022242053374716,crypto
2021-09-02,0.29439300298690796,0.30922698974609375,0.29201000928878784,0.29595500230789185,2981069411,DOGE,0.005264673885448404,0.0839458829558895,0.03551364276653761,-0.07157351102114373,0.03434027636501526,0.05766325659903266,0.059430094039919515,0.285199499130249,0.300237700343132,1.037712209209494,0.9857356420251501,43.09655607006125,2187721178.8,1.362636811257257,0.8732199108030623,0.0010738796980499768,-0.15388151451732246,1.0,-1.0,-0.012970248308137509,-0.10151623762637148,crypto
2021-09-03,0.2947539985179901,0.3044939935207367,0.2885409891605377,0.29627299308776855,2384046931,DOGE,0.0010738796980499768,0.06203204648381099,0.052481860729119444,0.02575815194262909,0.032275827547224634,0.04842747308165227,0.05924019760587896,0.2859528988599777,0.3003957003355026,1.0360901892197438,0.98627574481549,39.117943194421414,2111749001.6,1.128944268089479,0.7226125533360864,0.010459059155566332,-0.14176558856698068,1.0,-1.0,0.01207454415229984,-0.05986139009685121,crypto
2021-09-04,0.296068012714386,0.30873098969459534,0.2933419942855835,0.29938799142837524,2263193245,DOGE,0.010459059155566332,0.01679761273906478,0.0954788218095059,0.02421293233005772,0.022052330321731463,0.04839650145906076,0.04737206612902877,0.2866690993309021,0.29829304963350295,1.0443678517397221,1.003670691610876,43.59298733906761,2086194003.4,1.0848431360226005,0.7518774416527134,0.049329576381304925,-0.16994902395407607,1.0,-1.0,0.01375414136463178,-0.09614870101463335,crypto
2021-09-05,0.29932400584220886,0.3150089979171753,0.29658201336860657,0.3145270049571991,2393033527,DOGE,0.049329576381304925,0.060862515234921304,0.12182068202068233,0.1566968791795936,0.026006626419746742,0.03972402767710499,0.04701332674442568,0.2912308990955353,0.2979836493730545,1.0799918756354963,1.0555176621903624,49.853849424348546,2084468810.7,1.1480303829522778,0.8559872605813963,-0.018489487979225477,-0.27050604310839055,-1.0,-1.0,-0.03535262835944598,-0.12809509850780887,crypto
2021-09-06,0.31431499123573303,0.31975099444389343,0.30045101046562195,0.3087649941444397,2611846129,DOGE,-0.018489487979225477,0.04129914755764585,0.047637701141144316,0.04752898562898363,0.02479748013829264,0.030823447153386415,0.04448433608047165,0.292664098739624,0.2984497994184494,1.0550149317055122,1.034562578852759,46.98996006223436,2107438381.3,1.2393463800297924,0.9888678892295869,-0.19625454177301838,-0.2459926064796083,-1.0,-1.0,-0.07902204647571982,-0.093768460909162,crypto
2021-09-07,0.3089509904384613,0.31103000044822693,0.21652700006961823,0.2537440061569214,5653327525,DOGE,-0.19625454177301838,-0.16541445337093885,-0.15388151451732246,-0.11836787175078502,0.09574151982320282,0.0706869667035874,0.06255142357948913,0.2894755989313126,0.29595004916191103,0.8765644050610647,0.8573879506879244,40.16004877753646,2519290404.0,2.24401582128997,2.168921597209936,0.013189805648391752,-0.012400041722293961,1.0,-1.0,0.028684599221382757,0.0037050540226149856,crypto
2021-09-08,0.25426599383354187,0.2632899880409241,0.2348639965057373,0.2571130096912384,3226346052,DOGE,0.013189805648391752,-0.20155422410385201,-0.14176558856698068,-0.08928372783786141,0.09689553641595663,0.07109860386235142,0.061586610451598744,0.2870743989944458,0.29294849932193756,0.8956319706384299,0.8776730732069137,40.120317532831486,2694562672.9,1.1973542439551694,1.250614844690397,-0.01772437623152906,-0.08608227327746543,-1.0,-1.0,-0.02421276676548229,-0.061297675053429146,crypto
2021-09-09,0.25036200881004333,0.2595579922199249,0.2492700070142746,0.252595990896225,1763183557,DOGE,-0.01772437623152906,-0.2007891123561556,-0.16994902395407607,-0.07447020214457035,0.09487189227516353,0.07070527168513985,0.060775251384562426,0.2851214975118637,0.2892037495970726,0.8859240467678682,0.873418796430369,44.866989253361844,2695982301.7,0.6540041289915713,0.7074374681858959,-0.051227442773009564,-0.048202575211169774,-1.0,-1.0,-0.018192256128543756,-0.06320159323108956,crypto
2021-09-10,0.2525849938392639,0.26162201166152954,0.23590900003910065,0.2399819940328598,1840815800,DOGE,-0.051227442773009564,-0.05576201335614679,-0.27050604310839055,-0.1486853610877084,0.08266706998488096,0.07104989032404985,0.06122291489178354,0.2812743976712227,0.28536299988627434,0.8531952997491477,0.8409709532367539,31.351503073511665,2705467179.9,0.6804058883715752,0.7500145419850806,0.006023948649556801,0.0316423121145199,1.0,1.0,-0.0010259907607990705,-0.039146493864374673,crypto
2021-09-11,0.2398259937763214,0.24801799654960632,0.23848700523376465,0.24143199622631073,1196337689,DOGE,0.006023948649556801,-0.06292787035498175,-0.2459926064796083,-0.19835490533846417,0.08596806967450882,0.06720083651465628,0.061362064109461684,0.27597749829292295,0.28168644905090334,0.8748249321763705,0.8570948195760802,34.060400646739055,2631319986.6,0.4546530619963938,0.4979970918018433,0.03733802298429595,0.00464067472621604,1.0,1.0,0.018451468456057128,-0.05090745240638406,crypto
2021-09-12,0.24132899940013885,0.25479400157928467,0.23923300206661224,0.25061699748039246,1419288866,DOGE,0.03733802298429595,-0.00786547113915674,-0.012400041722293961,-0.1662815562396166,0.03358585673191391,0.06926558731619586,0.062219236922957916,0.271443697810173,0.27832159847021104,0.9232743272442996,0.9004583146184257,39.356682086295294,2475141932.1,0.5734171635142652,0.6087628275778643,-0.060492425906779716,-0.04357863698847855,-1.0,-1.0,-0.03631812985466138,-0.06938612988356149,crypto
2021-09-13,0.25062400102615356,0.25203099846839905,0.22891099750995636,0.23590600490570068,1759116002,DOGE,-0.060492425906779716,-0.017130454272926886,-0.08608227327746543,-0.2278478618444463,0.040454055300832154,0.07024652259533928,0.06014628976777572,0.26540699899196624,0.275679948925972,0.8888462090362639,0.8557242041895773,37.84850212502332,2412648839.2,0.7291222715127071,0.7776133151407192,0.0201553218347666,0.0229638554058105,1.0,1.0,-0.026116684943142704,-0.04817805969541476,crypto
2021-09-14,0.23606300354003906,0.24167799949645996,0.23396199941635132,0.24070900678634644,967948743,DOGE,0.0201553218347666,-0.0029990810877170877,-0.048202575211169774,-0.218151599165246,0.04374797066642899,0.07082095052811715,0.0603313149860593,0.25953910052776336,0.2731040999293327,0.9274479502197295,0.8813818864258401,37.20595149269185,2283124389.0,0.4239579532606885,0.44306624332236894,0.028617444552680112,-0.03194103857847971,1.0,-1.0,0.005862843238171149,-0.035496352199232056,crypto
2021-09-15,0.24059000611305237,0.248321995139122,0.23921500146389008,0.24769699573516846,980188820,DOGE,0.028617444552680112,-0.01171965951933292,0.0316423121145199,-0.23886373099387084,0.03909826549091993,0.0687826190525267,0.05831170025393474,0.2528560996055603,0.2720434993505478,0.9795966801732695,0.9105051079202334,33.14495272254348,2141839918.3,0.45763869261433215,0.4638510259670147,-0.02097768873874706,-0.1791444477388624,-1.0,-1.0,-0.012786949302808461,-0.061837221675149504,crypto
2021-09-16,0.24754199385643005,0.2477329969406128,0.23385199904441833,0.24255500733852386,1140048496,DOGE,-0.02097768873874706,0.02779507764869973,0.00464067472621604,-0.24135193175339242,0.04097076071995957,0.0687654250291305,0.053940281982205684,0.24623510092496873,0.2694495998322964,0.985054553259788,0.9001869273121521,31.21491110034532,1994660155.0,0.5715502428532744,0.5558367191385402,-0.010881288730398647,-0.18778926224075476,-1.0,-1.0,-2.7209021120312357e-05,-0.027184507749653697,crypto
2021-09-17,0.24209800362586975,0.259535014629364,0.2380259931087494,0.23993000388145447,2246768047,DOGE,-0.010881288730398647,-0.0032415329164655095,-0.04357863698847855,-0.05597867871077269,0.035577995558966645,0.03278282857079407,0.05372291022024451,0.24485370069742202,0.26716464981436727,0.979891270575273,0.8980604434312843,30.49619364854304,1654004207.2,1.358381095537518,1.0767358915760603,0.006050066487509338,-0.06487813456170664,1.0,-1.0,-0.015110059666514651,0.016472938223333095,crypto
2021-09-18,0.2399280071258545,0.2473279982805252,0.2382279932498932,0.24138599634170532,999151515,DOGE,0.006050066487509338,-0.025808910981636284,0.0229638554058105,-0.06311841787165509,0.020705051157425217,0.032403745930469706,0.05379266197550188,0.24328099936246872,0.26517769917845724,0.992210641086935,0.9102801521000423,29.688618315000582,1431284753.5,0.6980801776562766,0.4843375974626418,-0.03474957214952361,-0.07104384750058115,-1.0,-1.0,-0.013434977446959994,0.0016110424152579461,crypto
2021-09-19,0.24128100275993347,0.24128499627113342,0.23133699595928192,0.23314200341701508,892763953,DOGE,-0.03474957214952361,-0.03958079439241283,-0.03194103857847971,-0.08014361378964965,0.02458411113892321,0.03349875219741057,0.053848826388845,0.24133560061454773,0.2632285490632057,0.9660489493606906,0.8857018140575386,20.054158134779286,1344242793.1,0.6641389171528823,0.4419377297314637,-0.1185859646077026,-0.10715787964013182,-1.0,-1.0,-0.02047802623774632,-0.00895538913698106,crypto
2021-09-20,0.23316100239753723,0.2336059957742691,0.20002199709415436,0.20707100629806519,2244003542,DOGE,-0.1185859646077026,-0.14728547026971678,-0.1791444477388624,-0.1475021356243427,0.04859703259752404,0.04714574280260125,0.058686204698487975,0.23804450184106826,0.25965944975614547,0.8698835919189484,0.7974714823301529,17.44666687145957,1384561567.3,1.62073221949673,1.0973045329014992,-0.02962250324063941,0.007548491204215831,-1.0,1.0,0.021865764622687366,0.010521996075819967,crypto
2021-09-21,0.20877300202846527,0.21809400618076324,0.19816100597381592,0.2010270059108734,1766963639,DOGE,-0.02962250324063941,-0.18295803999786553,-0.18778926224075476,-0.1831485875145389,0.04808768244339762,0.04674641021405644,0.056345819099848336,0.23400400280952455,0.2549907505512238,0.8590750734913972,0.7883697956741773,25.416199698026944,1441624162.3,1.2256756547288623,0.8676591548534799,0.11202983894864947,0.019385340526678722,1.0,1.0,0.04363023695186646,-0.04058010450954188,crypto
2021-09-22,0.20082199573516846,0.22942300140857697,0.20022399723529816,0.22485800087451935,2016471206,DOGE,0.11202983894864947,-0.03617862889969245,-0.06487813456170664,-0.10845677155018538,0.08350615264050647,0.060554522766163445,0.06339032451884256,0.23142810314893722,0.2514359004795551,0.9716106117406595,0.8942955259994908,37.368905383365274,1501342396.3,1.3431121448175414,1.0141979897158846,-0.00011564645136515926,-0.11584261048826869,-1.0,-1.0,-0.02997195547458977,-0.08463687069813647,crypto
2021-09-23,0.22474800050258636,0.22709499299526215,0.21811500191688538,0.22483199834823608,1169581249,DOGE,-0.00011564645136515926,0.08229168925664498,-0.07104384750058115,-0.04807999209477082,0.08319992337764036,0.05801096677399344,0.06337625330426334,0.23032070249319075,0.2478638507425785,0.9761692974815542,0.9070786146291967,38.73122717922454,1442388921.0,0.810863999280538,0.6067806967158329,-0.07086360428907429,-0.13314512988847516,-1.0,-1.0,-0.024001408999199017,-0.0432307481273765,crypto
2021-09-24,0.22472600638866425,0.22826699912548065,0.197720006108284,0.20945100486278534,1883155313,DOGE,-0.07086360428907429,0.0410505882082101,-0.10715787964013182,-0.1390989182186117,0.08691362100986795,0.0607354751434268,0.06433960517592284,0.22719490230083467,0.243367001414299,0.9219001075360653,0.8606384745901671,37.88038748688605,1533909578.0,1.2276833915173584,0.9867113205073555,-0.003879593763354947,-0.05180836281108532,-1.0,-1.0,-0.001000641024945292,-0.021585101154434287,crypto
2021-09-25,0.20934799313545227,0.21260400116443634,0.20487500727176666,0.208639994263649,1067132277,DOGE,-0.003879593763354947,-0.07485884450379432,0.007548491204215831,-0.17159595653464677,0.06792182381959239,0.059053279387890276,0.06248843854571065,0.2232892021536827,0.2380726508796215,0.9343935678539836,0.8763711139972361,36.91647960640889,1542603923.7,0.6917733454485443,0.5792636950171217,-0.01778565391817652,-0.021294880481873925,-1.0,-1.0,-0.02923633596267448,-0.04613333168179666,crypto
